"name";"temp_final";"dif_final";"cluster"
"Streptomonospora flavalba";37;0;2
"Streptomonospora halophila";37;0;2
"Streptomonospora nanhaiensis";37;0;2
"Streptomonospora salina";28;0;1
"Streptomonospora sediminis";28;0;1
"Streptomonospora sp.";37;0;2
"Streptomonospora tuzyakensis";37;0;2
"Streptomyces abietis";28;0;1
"Streptomyces abikoensis";28;0;1
"Streptomyces abyssalis";28;0;1
"Streptomyces achromogenes";28;0;1
"Streptomyces achromogenes subsp. rubradiris";28;0;1
"Streptomyces acidiscabies";28;0;1
"Streptomyces actinomycinicus";34;0;2
"Streptomyces aculeolatus";28;0;1
"Streptomyces adustus";28;0;1
"Streptomyces afghaniensis";28;0;1
"Streptomyces africanus";28;0;1
"Streptomyces aidingensis";37;0;2
"Streptomyces alanosinicus";28;0;1
"Streptomyces albaduncus";28;0;1
"Streptomyces albiaxialis";28;0;1
"Streptomyces albidochromogenes";28;0;1
"Streptomyces albidoflavus";28;0.5;1
"Streptomyces albiflaviniger";28;0;1
"Streptomyces albofaciens";28;0;1
"Streptomyces alboflavus";28;0;1
"Streptomyces albogriseolus";29;1;1
"Streptomyces alboniger";28;0;1
"Streptomyces albospinus";28;0;1
"Streptomyces albosporeus subsp. labilomyceticus";28;0;1
"Streptomyces albulus";28;0;1
"Streptomyces albus";28;0.0588235294117647;1
"Streptomyces alcalophilus";28;0;1
"Streptomyces aldersoniae";28;0;1
"Streptomyces alfalfae";28;0;1
"Streptomyces alkaliphilus";28;0;1
"Streptomyces alni";28;0;1
"Streptomyces althioticus";28;0;1
"Streptomyces amakusaensis";28;0;1
"Streptomyces ambofaciens";28;0.666666666666667;1
"Streptomyces amphotericinicus";26;0;1
"Streptomyces anandii";28;0;1
"Streptomyces andamanensis";28;0;1
"Streptomyces angustmyceticus";28;0;1
"Streptomyces anthocyanicus";28;0;1
"Streptomyces antibioticus";28;0;1
"Streptomyces antimycoticus";28;0;1
"Streptomyces anulatus";28;0;1
"Streptomyces arcticus";22;0;1
"Streptomyces ardus";28;0;1
"Streptomyces arenae";28;0.666666666666667;1
"Streptomyces armeniacus";28;0;1
"Streptomyces artemisiae";28;0;1
"Streptomyces ascomycinicus";28;0;1
"Streptomyces asiaticus";28;0;1
"Streptomyces asterosporus";28;0;1
"Streptomyces atacamensis";28;0;1
"Streptomyces atratus";28;0;1
"Streptomyces atriruber";28;0;1
"Streptomyces atroolivaceus";28;0;1
"Streptomyces atrovirens";28;0;1
"Streptomyces aurantiacus";28;0;1
"Streptomyces aurantiogriseus";28;0;1
"Streptomyces auratus";28;0;1
"Streptomyces aureocirculatus";28;0;1
"Streptomyces aureorectus";28;0;1
"Streptomyces aureoverticillatus";30;0;1
"Streptomyces aureus";28;2.66666666666667;1
"Streptomyces avermitilis";28;0;1
"Streptomyces avicenniae";28;0;1
"Streptomyces avidinii";28;0;1
"Streptomyces axinellae";28;0;1
"Streptomyces azureus";26;0;1
"Streptomyces bacillaris";28;0;1
"Streptomyces badius";28;0;1
"Streptomyces baliensis";28;0;1
"Streptomyces bangladeshensis";28;0;1
"Streptomyces barkulensis";28;0;1
"Streptomyces beijiangensis";28;0;1
"Streptomyces bellus";28;0;1
"Streptomyces bikiniensis";28;0;1
"Streptomyces blastmyceticus";28;0;1
"Streptomyces bluensis";28;0;1
"Streptomyces bobili";28;0;1
"Streptomyces bohaiensis";28;0;1
"Streptomyces boninensis";26;0;1
"Streptomyces bottropensis";28;0;1
"Streptomyces brasiliensis";28;0;1
"Streptomyces brevispora";28;0;1
"Streptomyces bryophytorum";28;0;1
"Streptomyces bullii";32.5;4.5;2
"Streptomyces bungoensis";28;0;1
"Streptomyces burgazadensis";28;0;1
"Streptomyces cacaoi";28;2.25;1
"Streptomyces cacaoi subsp. asoensis";28;0;1
"Streptomyces caelestis";29;1;1
"Streptomyces caeruleatus";28;0;1
"Streptomyces calidiresistens";28;0;1
"Streptomyces calvus";28;0;1
"Streptomyces camponoticapitis";24;0;1
"Streptomyces canalis";31;0;1
"Streptomyces canarius";28;0;1
"Streptomyces candidus";28;0;1
"Streptomyces cangkringensis";28;0;1
"Streptomyces caniferus";28;0;1
"Streptomyces canus";28;0;1
"Streptomyces capillispiralis";28;0;1
"Streptomyces capitiformicae";28;0;1
"Streptomyces capoamus";28;0;1
"Streptomyces capparidis";28;0;1
"Streptomyces carpaticus";28;0;1
"Streptomyces carpinensis";28;0;1
"Streptomyces castelarensis";28;0;1
"Streptomyces catenulae";28;0;1
"Streptomyces cattleya";28;0;1
"Streptomyces cavourensis";28;0;1
"Streptomyces cebimarensis";28;0;1
"Streptomyces cellostaticus";30;0;1
"Streptomyces celluloflavus";28;0;1
"Streptomyces cellulosae";28;0;1
"Streptomyces cerasinus";28;0;1
"Streptomyces chartreusis";28;0.2;1
"Streptomyces chattanoogensis";28;0;1
"Streptomyces cheonanensis";28;0;1
"Streptomyces chiangmaiensis";28;0;1
"Streptomyces chilikensis";28;0;1
"Streptomyces chitinivorans";50;0;2
"Streptomyces chlorus";28;0;1
"Streptomyces chrestomyceticus";28;0;1
"Streptomyces chromofuscus";30;0;1
"Streptomyces chryseus";28;0;1
"Streptomyces chrysomallus subsp. fumigatus";28;0;1
"Streptomyces chungwhensis";28;0;1
"Streptomyces cinereoruber";28;0;1
"Streptomyces cinereoruber subsp. fructofermentans";28;0;1
"Streptomyces cinereospinus";28;0;1
"Streptomyces cinereus";28;0;1
"Streptomyces cinerochromogenes";28;0;1
"Streptomyces cinnabarigriseus";28;0;1
"Streptomyces cinnabarinus";28;0;1
"Streptomyces cinnamonensis";28;0;1
"Streptomyces cinnamoneus";28;0;1
"Streptomyces cirratus";28;0;1
"Streptomyces clavifer";28;0;1
"Streptomyces clavuligerus";28;0;1
"Streptomyces coacervatus";28;0;1
"Streptomyces cocklensis";28;0;1
"Streptomyces coelescens";28;0;1
"Streptomyces coelicoflavus";28;0;1
"Streptomyces coeruleofuscus";28;0;1
"Streptomyces coeruleoprunus";28;0;1
"Streptomyces coeruleorubidus";28;0;1
"Streptomyces coerulescens";28;0;1
"Streptomyces collinus";28;0;1
"Streptomyces corchorusii";28;0;1
"Streptomyces costaricanus";28;0;1
"Streptomyces cremeus";28;0;1
"Streptomyces crystallinus";28;0;1
"Streptomyces curacoi";30;0;1
"Streptomyces cuspidosporus";28;0;1
"Streptomyces cyaneofuscatus";28;0.051948051948052;1
"Streptomyces cyaneus";28;0;1
"Streptomyces cyslabdanicus";28;0;1
"Streptomyces daghestanicus";28;0;1
"Streptomyces daliensis";28;0;1
"Streptomyces daqingensis";26;0;1
"Streptomyces davaonensis";28;0;1
"Streptomyces deccanensis";36;0;2
"Streptomyces decoyicus";37;0;2
"Streptomyces demainii";28;0;1
"Streptomyces diastaticus";28;0.5;1
"Streptomyces diastaticus subsp. ardesiacus";28;0;1
"Streptomyces diastatochromogenes";28;0;1
"Streptomyces djakartensis";28;0;1
"Streptomyces drozdowiczii";28;0;1
"Streptomyces durbertensis";28;0;1
"Streptomyces durhamensis";28;0;1
"Streptomyces durmitorensis";28;0;1
"Streptomyces echinatus";28;0;1
"Streptomyces echinoruber";28;0;1
"Streptomyces endophyticus";28;0;1
"Streptomyces enissocaesilis";28;0;1
"Streptomyces erringtonii";28;0;1
"Streptomyces erythrogriseus";28;0;1
"Streptomyces eurocidicus";28;0;1
"Streptomyces europaeiscabiei";28;0;1
"Streptomyces eurythermus";28;0;1
"Streptomyces exfoliatus";28;0;1
"Streptomyces fabae";28;0;1
"Streptomyces ferralitis";28;0;1
"Streptomyces ferrugineus";28;0;1
"Streptomyces filamentosus";28;0;1
"Streptomyces fildesensis";28;0;1
"Streptomyces filipinensis";28;0;1
"Streptomyces fimbriatus";28;0;1
"Streptomyces finlayi";28;0;1
"Streptomyces flavalbus";28;0;1
"Streptomyces flaveolus";28;0;1
"Streptomyces flaveus";28;0;1
"Streptomyces flavidovirens";28;0;1
"Streptomyces flavofungini";28;0;1
"Streptomyces flavotricini";28;0;1
"Streptomyces flavovariabilis";28;0;1
"Streptomyces flavovirens";28;0.4;1
"Streptomyces flavoviridis";28;0;1
"Streptomyces formicae";28;0;1
"Streptomyces fractus";28;0;1
"Streptomyces fradiae";28;0.147058823529412;1
"Streptomyces fragilis";28;0;1
"Streptomyces fukangensis";28;0;1
"Streptomyces fulvissimus";29;1;1
"Streptomyces fulvorobeus";28;0;1
"Streptomyces fumanus";28;0;1
"Streptomyces fumigatiscleroticus";28;0;1
"Streptomyces fuscichromogenes";25;0;1
"Streptomyces fuscigenes";17;0;1
"Streptomyces galbus";28;0;1
"Streptomyces galilaeus";28;0;1
"Streptomyces gamaensis";28;0;1
"Streptomyces gancidicus";28;0;1
"Streptomyces garden";28;0;1
"Streptomyces gardneri";28;0;1
"Streptomyces gelaticus";28;0;1
"Streptomyces geldanamycininus";28;0;1
"Streptomyces geysiriensis";28;0;1
"Streptomyces gilvifuscus";28;0;1
"Streptomyces ginsengisoli";28;0;1
"Streptomyces glaucescens";28;0;1
"Streptomyces glauciniger";28;0;1
"Streptomyces glaucosporus";28;0;1
"Streptomyces glaucus";28;0;1
"Streptomyces globisporus";28;0;1
"Streptomyces globosus";28;0;1
"Streptomyces glomeratus";28;0;1
"Streptomyces glomeroaurantiacus";28;0;1
"Streptomyces glycovorans";28;0;1
"Streptomyces gobitricini";28;0;1
"Streptomyces goshikiensis";28;0;1
"Streptomyces gougerotii";30;0;1
"Streptomyces graminearus";28;0;1
"Streptomyces gramineus";28;0;1
"Streptomyces graminilatus";28;0;1
"Streptomyces graminisoli";28;0;1
"Streptomyces griseiniger";28;0;1
"Streptomyces griseoaurantiacus";30;0;1
"Streptomyces griseocarneus";28;0;1
"Streptomyces griseochromogenes";28;0;1
"Streptomyces griseoflavus";28;0;1
"Streptomyces griseofuscus";28;0;1
"Streptomyces griseoincarnatus";28;0;1
"Streptomyces griseoloalbus";28;0;1
"Streptomyces griseoluteus";28;0;1
"Streptomyces griseomycini";28;0;1
"Streptomyces griseorubens";28;0;1
"Streptomyces griseoruber";28;0;1
"Streptomyces griseorubiginosus";28;0;1
"Streptomyces griseosporeus";28;0;1
"Streptomyces griseostramineus";28;0;1
"Streptomyces griseoviridis";28;0;1
"Streptomyces griseus";28;1.375;1
"Streptomyces guanduensis";28;0;1
"Streptomyces gulbargensis";28;0;1
"Streptomyces hainanensis";28;0;1
"Streptomyces haliclonae";28;0;1
"Streptomyces halophytocola";28;0;1
"Streptomyces halotolerans";28;0;1
"Streptomyces halstedii";28;0.2;1
"Streptomyces harbinensis";28;0;1
"Streptomyces hawaiiensis";28;0;1
"Streptomyces hebeiensis";28;0;1
"Streptomyces heilongjiangensis";28;0;1
"Streptomyces heliomycini";28;0;1
"Streptomyces helvaticus";28;0;1
"Streptomyces herbaceus";28;0;1
"Streptomyces himastatinicus";24;0;1
"Streptomyces himgriensis";30;0;1
"Streptomyces hiroshimensis";28;0;1
"Streptomyces hirsutus";28;0;1
"Streptomyces hokutonensis";28;0;1
"Streptomyces hoynatensis";28;0;1
"Streptomyces humi";28;0;1
"Streptomyces humidus";28;0;1
"Streptomyces humiferus";28;0;1
"Streptomyces hundungensis";28;0;1
"Streptomyces hyaluromycini";28;0;1
"Streptomyces hyderabadensis";28;0;1
"Streptomyces hydrogenans";30;0;1
"Streptomyces hygroscopicus";28;0.4;1
"Streptomyces hygroscopicus subsp. enhygrus";28;0;1
"Streptomyces hygroscopicus subsp. glebosus";28;0;1
"Streptomyces hygroscopicus subsp. ossamyceticus";28;0;1
"Streptomyces hypolithicus";28;0;1
"Streptomyces iakyrus";28;0;1
"Streptomyces iconiensis";28;0;1
"Streptomyces incanus";28;0;1
"Streptomyces indiaensis";28;0;1
"Streptomyces indicus";28;0;1
"Streptomyces indoligenes";32;0;1
"Streptomyces indonesiensis";28;0;1
"Streptomyces inhibens";28;0;1
"Streptomyces intermedius";30;0;1
"Streptomyces inusitatus";28;0;1
"Streptomyces ipomoeae";28;0;1
"Streptomyces iranensis";28;0;1
"Streptomyces janthinus";28;0;1
"Streptomyces jeddahensis";50;0;2
"Streptomyces jietaisiensis";28;0;1
"Streptomyces jiujiangensis";28;0;1
"Streptomyces kaempferi";28;0;1
"Streptomyces kalpinensis";28;0;1
"Streptomyces kanamyceticus";28;0;1
"Streptomyces karpasiensis";28;0;1
"Streptomyces kasugaensis";28;0;1
"Streptomyces katrae";28;0;1
"Streptomyces kebangsaanensis";28;0;1
"Streptomyces klenkii";28;0;1
"Streptomyces koyangensis";28;0;1
"Streptomyces kronopolitis";25;0;1
"Streptomyces krungchingensis";26;0;1
"Streptomyces kunmingensis";28;0;1
"Streptomyces kurssanovii";28;0;1
"Streptomyces labedae";28;0;1
"Streptomyces lacrimifluminis";30;0;1
"Streptomyces lactacystinicus";28;0;1
"Streptomyces lacticiproducens";28;0;1
"Streptomyces laculatispora";28;0;1
"Streptomyces lanatus";28;0;1
"Streptomyces lannensis";28;0;1
"Streptomyces lasiicapitis";24;0;1
"Streptomyces lateritius";28;0;1
"Streptomyces laurentii";28;0;1
"Streptomyces lavendofoliae";28;0;1
"Streptomyces lavendulae";28;0.433333333333333;1
"Streptomyces lavendulae subsp. grasserius";28;0;1
"Streptomyces lavenduligriseus";28;0;1
"Streptomyces lavendulocolor";28;0;1
"Streptomyces leeuwenhoekii";28;0;1
"Streptomyces levis";28;0;1
"Streptomyces libani";28;0;1
"Streptomyces libani subsp. rufus";28;0;1
"Streptomyces lienomycini";28;0;1
"Streptomyces lilacinus";28;0;1
"Streptomyces lincolnensis";28;0;1
"Streptomyces litmocidini";28;0;1
"Streptomyces litoralis";29;0;1
"Streptomyces lomondensis";28;0;1
"Streptomyces lonarensis";28;0;1
"Streptomyces longisporoflavus";28;0;1
"Streptomyces longispororuber";28;0.5;1
"Streptomyces longisporus";28;0;1
"Streptomyces longwoodensis";28;0;1
"Streptomyces lopnurensis";37;0;2
"Streptomyces lucensis";28;0;1
"Streptomyces lunaelactis";28;0;1
"Streptomyces lunalinharesii";28;0;1
"Streptomyces luridus";28;0;1
"Streptomyces lushanensis";28;0;1
"Streptomyces lusitanus";28;0;1
"Streptomyces luteireticuli";28;0;1
"Streptomyces luteogriseus";26.5;1.5;1
"Streptomyces luteosporeus";28;0;1
"Streptomyces luteus";32;0;1
"Streptomyces lydicus";28;0;1
"Streptomyces macrosporus";45;0;2
"Streptomyces malachitofuscus";28;0;1
"Streptomyces malachitospinus";28;0;1
"Streptomyces malaysiense";28;0;1
"Streptomyces malaysiensis";28;0;1
"Streptomyces manganisoli";25;0;1
"Streptomyces mangrovi";37;0;2
"Streptomyces maoxianensis";28;0;1
"Streptomyces marinus";28;0;1
"Streptomyces maritimus";28;0;1
"Streptomyces maroccanus";30;0;1
"Streptomyces marokkonensis";28;0;1
"Streptomyces mashuensis";28;0;1
"Streptomyces massasporeus";28;0;1
"Streptomyces matensis";28;0;1
"Streptomyces mauvecolor";28;0;1
"Streptomyces mediocidicus";28;0;1
"Streptomyces megasporus";45;0;2
"Streptomyces melanosporofaciens";28;0;1
"Streptomyces mentougouensis";28;0;1
"Streptomyces mexicanus";37;0;2
"Streptomyces michiganensis";28;0;1
"Streptomyces microflavus";28;0.222222222222222;1
"Streptomyces milbemycinicus";28;0;1
"Streptomyces minutiscleroticus";29;1;1
"Streptomyces mirabilis";31;3;1
"Streptomyces misionensis";28;0;1
"Streptomyces mobaraensis";28;0;1
"Streptomyces monomycini";28;0;1
"Streptomyces mordarskii";28;0;1
"Streptomyces morookaense";28;0;1
"Streptomyces muensis";28;0;1
"Streptomyces murinus";29;1;1
"Streptomyces mutabilis";28;0;1
"Streptomyces mutomycini";28;0;1
"Streptomyces myrophorea";28;0;1
"Streptomyces naganishii";28;0;1
"Streptomyces nanhaiensis";28;0;1
"Streptomyces nanningensis";28;0;1
"Streptomyces nanshensis";28;0;1
"Streptomyces narbonensis";30;0;1
"Streptomyces nashvillensis";28;0;1
"Streptomyces netropsis";28;0;1
"Streptomyces neyagawaensis";28;0;1
"Streptomyces niger";28;0;1
"Streptomyces nitrosporeus";30;0;1
"Streptomyces niveoruber";28;0;1
"Streptomyces niveus";28;0;1
"Streptomyces noboritoensis";28;0;1
"Streptomyces nodosus";28;0;1
"Streptomyces nogalater";28;0;1
"Streptomyces nojiriensis";28;0;1
"Streptomyces noursei";28;0;1
"Streptomyces novaecaesareae";28;0;1
"Streptomyces ochraceiscleroticus";28;0;1
"Streptomyces odonnellii";28;0;1
"Streptomyces olivaceiscleroticus";28;0;1
"Streptomyces olivaceoviridis";28;0;1
"Streptomyces olivaceus";28;1.07692307692308;1
"Streptomyces olivicoloratus";28;0;1
"Streptomyces olivochromogenes";28;0;1
"Streptomyces olivoverticillatus";28;0;1
"Streptomyces omiyaensis";28;0;1
"Streptomyces orinoci";28;0;1
"Streptomyces osmaniensis";28;0;1
"Streptomyces ovatisporus";32;0;1
"Streptomyces pactum";28;0;1
"Streptomyces palmae";32;0;1
"Streptomyces panacagri";28;0;1
"Streptomyces panaciterrae";28;0;1
"Streptomyces paradoxus";28;0;1
"Streptomyces parvulus";28;0.5;1
"Streptomyces parvus";28;0;1
"Streptomyces pathocidini";28;0;1
"Streptomyces paucisporeus";28;0;1
"Streptomyces peucetius";28;1.25;1
"Streptomyces phaeochromogenes";28;0;1
"Streptomyces phaeofaciens";28;0;1
"Streptomyces phaeogriseichromatogenes";28;0;1
"Streptomyces phaeoluteichromatogenes";28;0;1
"Streptomyces phaeoluteigriseus";28;0;1
"Streptomyces pharetrae";29;0;1
"Streptomyces pharmamarensis";28;0;1
"Streptomyces phemorphus";28;0;1
"Streptomyces phyllanthi";30;0;1
"Streptomyces phytohabitans";28;0;1
"Streptomyces pilosus";28;0;1
"Streptomyces pini";35;0;2
"Streptomyces platensis";28;0;1
"Streptomyces plicatus";28;0;1
"Streptomyces plumbiresistens";28;0;1
"Streptomyces pluricolorescens";28;0;1
"Streptomyces pluripotens";28;0;1
"Streptomyces polaris";28;0;1
"Streptomyces polyantibioticus";28;0;1
"Streptomyces polychromogenes";28;0;1
"Streptomyces polygonati";24;0;1
"Streptomyces polymachus";28;0;1
"Streptomyces polyrhachis";28;0;1
"Streptomyces poonensis";28;0;1
"Streptomyces prasinopilosus";28;0;1
"Streptomyces prasinosporus";28;0;1
"Streptomyces prasinus";28;0;1
"Streptomyces pratens";28;0;1
"Streptomyces prunicolor";28;0;1
"Streptomyces pseudoechinosporeus";28;0;1
"Streptomyces pseudogriseolus";28;0;1
"Streptomyces pseudovenezuelae";28;0;1
"Streptomyces pulveraceus";28;0;1
"Streptomyces puniceus";28;0;1
"Streptomyces purpurascens";28;0.5;1
"Streptomyces purpureus";28;0;1
"Streptomyces purpurogeneiscleroticus";28;0;1
"Streptomyces qinglanensis";28;0;1
"Streptomyces racemochromogenes";28;0;1
"Streptomyces radiopugnans";28;0;1
"Streptomyces rameus";28;0;1
"Streptomyces ramulosus";28;0;1
"Streptomyces rapamycinicus";28;0;1
"Streptomyces recifensis";28;0;1
"Streptomyces rectiviolaceus";28;0;1
"Streptomyces regensis";28;0;1
"Streptomyces resistomycificus";28;0;1
"Streptomyces reticuli";28;0;1
"Streptomyces reticuliscabiei";28;0;1
"Streptomyces rhizophilus";28;0;1
"Streptomyces rhizosphaericus";28;0;1
"Streptomyces rhizosphaerihabitans";28;0;1
"Streptomyces rimosus";28;0;1
"Streptomyces rimosus subsp. paromomycinus";28;0;1
"Streptomyces rishiriensis";28;0;1
"Streptomyces rochei";28;0.222222222222222;1
"Streptomyces roietensis";28;0;1
"Streptomyces rosealbus";28;0;1
"Streptomyces roseifaciens";28;0;1
"Streptomyces roseiscleroticus";28;0;1
"Streptomyces roseofulvus";28;0;1
"Streptomyces roseolilacinus";28;0;1
"Streptomyces roseolus";28;0;1
"Streptomyces roseoviolaceus";28;0;1
"Streptomyces roseoviridis";28;0;1
"Streptomyces ruanii";28;0;1
"Streptomyces ruber";28;0;1
"Streptomyces rubidus";28;0;1
"Streptomyces rubiginosohelvolus";28;0;1
"Streptomyces rubiginosus";30;0;1
"Streptomyces rubrireticuli";24;1;1
"Streptomyces rubrisoli";28;0;1
"Streptomyces rubrogriseus";28;0;1
"Streptomyces rubrus";28;0;1
"Streptomyces rutgersensis";28;0;1
"Streptomyces salilacus";38;0;2
"Streptomyces samsunensis";28;0;1
"Streptomyces sanglieri";28;0;1
"Streptomyces sannanensis";28;0;1
"Streptomyces sannurensis";28;0;1
"Streptomyces sanyensis";28;0;1
"Streptomyces sasae";28;0;1
"Streptomyces scabiei";28;0.178571428571429;1
"Streptomyces sclerotialus";28;0;1
"Streptomyces scopiformis";28;0;1
"Streptomyces scopuliridis";28;0;1
"Streptomyces sedi";28;0;1
"Streptomyces sediminis";28;0;1
"Streptomyces seoulensis";28;0;1
"Streptomyces septentrionalis";28;0;1
"Streptomyces seranimatus";28;0;1
"Streptomyces seymenliensis";28;0;1
"Streptomyces shaanxiensis";28;0;1
"Streptomyces shenzhenensis";28;0;1
"Streptomyces showdoensis";28;0;1
"Streptomyces silaceus";28;0;1
"Streptomyces sindenensis";28;0;1
"Streptomyces sioyaensis";28;0;1
"Streptomyces smyrnaeus";37;0;2
"Streptomyces sodiiphilus";28;0;1
"Streptomyces somaliensis";28;1.8;1
"Streptomyces sp.";28;0.108294930875576;1
"Streptomyces sparsogenes";28;0;1
"Streptomyces sparsus";28;0;1
"Streptomyces specialis";28;0;1
"Streptomyces spectabilis";28;0;1
"Streptomyces speibonae";28;0;1
"Streptomyces spinoverrucosus";28;0;1
"Streptomyces spiralis";28;0;1
"Streptomyces spiroverticillatus";28;0;1
"Streptomyces spongiae";28;0;1
"Streptomyces spongiicola";30;0;1
"Streptomyces sporoclivatus";28;0;1
"Streptomyces spororaveus";28;0;1
"Streptomyces sporoverrucosus";28;0;1
"Streptomyces staurosporininus";28;0;1
"Streptomyces stelliscabiei";28;0;1
"Streptomyces stramineus";28;0;1
"Streptomyces subrutilus";28;0;1
"Streptomyces sudanensis";28;0;1
"Streptomyces sulfonofaciens";28;0;1
"Streptomyces sulphureus";28;0;1
"Streptomyces sundarbansensis";28;0;1
"Streptomyces synnematoformans";28;0;1
"Streptomyces tacrolimicus";23;0;1
"Streptomyces tanashiensis";28;0;1
"Streptomyces tateyamensis";28;0;1
"Streptomyces tauricus";28;0;1
"Streptomyces tendae";28;3;1
"Streptomyces termitum";28;0;1
"Streptomyces thermoalcalitolerans";45;0;2
"Streptomyces thermoautotrophicus";55;0;3
"Streptomyces thermocarboxydovorans";45;0;2
"Streptomyces thermocarboxydus";45;0;2
"Streptomyces thermocoprophilus";28;0;1
"Streptomyces thermodiastaticus";36.5;8.5;2
"Streptomyces thermogriseus";52;0;3
"Streptomyces thermolineatus";45;0;2
"Streptomyces thermospinosisporus";45;0;2
"Streptomyces thermoviolaceus";39;11;2
"Streptomyces thermoviolaceus subsp. apingens";50;0;2
"Streptomyces thermovulgaris";41;4.2;2
"Streptomyces thinghirensis";28;0;1
"Streptomyces thioluteus";28;0;1
"Streptomyces torulosus";28;0;1
"Streptomyces toxytricini";28;0;1
"Streptomyces tremellae";10;0;1
"Streptomyces tricolor";28;0;1
"Streptomyces tritici";28;0;1
"Streptomyces tritolerans";28;0;1
"Streptomyces tsukubensis";28;0;1
"Streptomyces tubercidicus";28;0;1
"Streptomyces tuirus";28;0;1
"Streptomyces tunisiensis";28;0;1
"Streptomyces turgidiscabies";28;0;1
"Streptomyces tyrosinilyticus";28;0;1
"Streptomyces umbrinus";28;0;1
"Streptomyces variabilis";28;0;1
"Streptomyces variegatus";28;0;1
"Streptomyces varsoviensis";28;0;1
"Streptomyces vastus";28;0;1
